Date,,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,,
"",,0001 CHARGES GENERALES,,,,,
"",EAU FROIDE,,,,,,
08/02/2016,Facture du 08/02/16 695m3,,,"2303,29","2303,29",,"166,70"
"",Four:  EAU & FORCE,,,,,,
09/05/2016,Facture du 09/05/16 688m3,,,"2298,54","2298,54",,"166,88"
"",Four:  EAU DE PARIS,,,,,,
08/08/2016,Facture du 08/08/16 669m3,,,"2235,23","2235,23",,"162,27"
"",Four:  EAU DE PARIS,,,,,,
07/11/2016,Facture du 07/11/16 660m3,,,"2221,18","2221,18",,"160,25"
"",Four:  EAU DE PARIS,,,,,,
"",Total compte 60100000 EAU FROIDE,,,"9058,24","9058,24",,"656,10"
"",,,,,,,
"",EDF SERVICES GENERAUX,,,,,,
26/01/2016,Facture du 26/01/16,,,"41,67","41,67",,"5,78"
"",Four:  E.D.F Entreprises,,,,,,
23/03/2016,Facture du 23/03/16,,,"50,05","50,05",,"7,18"
"",Four:  E.D.F Entreprises,,,,,,
23/03/2016,Facture du 23/03/16,,,"84,16","84,16",,"7,06"
"",Four:  E.D.F Entreprises,,,,,,
25/05/2016,Facture du 25/05/16,,,"42,59","42,59",,"5,94"
"",Four:  E.D.F Entreprises,,,,,,
23/07/2016,Facture du 23/07/16,,,"37,45","37,45",,"5,08"
"",Four:  E.D.F Entreprises,,,,,,
24/09/2016,Facture du 24/09/16,,,"35,67","35,67",,"4,79"
"",Four:  E.D.F Entreprises,,,,,,
24/09/2016,Facture du 24/09/16,,,"84,07","84,07",,"6,79"
"",Four:  E.D.F Entreprises,,,,,,
24/11/2016,Facture du 24/11/16,,,"41,33","41,33",,"5,72"
"",Four:  E.D.F Entreprises,,,,,,
"",Total compte 60200000 EDF SERVICES GENERAUX,,,"416,99","416,99",,"48,34"
"",,,,,,,
"",PRODUITS ENTRETIEN,,,,,,
26/01/2016,Achat ampoules 2015,,,"425,64","425,64",,"70,94"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
11/03/2016,Fourniture trimestrielle,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/06/2016,Fourniture trimestrielle,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/09/2016,Fourniture trimestrielle,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/12/2016,Fourniture trimestrielle,,,"106,80","106,80",,"17,80"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
"",Total compte 60410000 PRODUITS ENTRETIEN,,,"851,31","851,31",,"141,90"
"",,,,,,,
"",ENTRETIEN IMMEUBLE,,,,,,
11/01/2016,Entretien 01/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
11/02/2016,Entretien 02/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
11/03/2016,Entretien 03/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
11/04/2016,Entretien 04/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
11/05/2016,Entretien 05/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/06/2016,Entretien 06/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/07/2016,Entretien 07/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/08/2016,Entretien 08/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/09/2016,Entretien 09/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/10/2016,Entretien 10/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/11/2016,Entretien 11/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/12/2016,Entretien 12/16,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
"",Total compte 61100000 ENTRETIEN IMMEUBLE,,,"7265,40","7265,40",,"1210,92"
"",,,,,,,
"",CONTRAT EXTINCTEURS,,,,,,
22/03/2016,Vérification extincteur,,,"55,67",,"55,67","9,28"
"",Four:Société SICLI,,,,,,
"",Total compte 61400001 CONTRAT EXTINCTEURS,,,"55,67",,"55,67","9,28"
"",,,,,,,
"",DEPENSES DIVERSES N/REC.,,,,,,
12/01/2016,fourniture clef porte entrée Mme CAVALLI,,,"15,40CR",,,"2,54CR"
19/08/2016,Founiture 1clef à Mme NADIRAS,,,"10,00CR",,,"1,66CR"
29/09/2016,Fourniture 2 Clefs porte à SCI GENIDAN,,,"25,32CR",,,"0,01CR"
"",Total compte 61500001 DEPENSES DIVERSES N/REC.,,,"50,72CR",,,"4,21CR"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
"",PETITS TRVX DE PLOMBERIE,,,,,
01/04/2016,Fuite sur vanne d'arrêt,,"170,50","170,50",,"15,50"
"",Four:S.A.R.L. J.D. REALISATIONS,,,,,
06/09/2016,Remplacement joint s/ vanne d'arrêt,,"143,00","143,00",,"13,00"
"",Four:S.A.R.L. J.D. REALISATIONS,,,,,
"",Total compte 61510007 PETITS TRVX DE PLOMBERIE,,"313,50","313,50",,"28,50"
"",,,,,,
"",TRAVAUX IMPORTANTS,,,,,
19/05/2016,Nettoyage toiture et verrière,,"654,50",,"654,50","59,50"
"",Four:  DANDEVILLE OLIVIER,,,,,
"",Total compte 61520000 TRAVAUX IMPORTANTS,,"654,50",,"654,50","59,50"
"",,,,,,
"",ASSURANCES,,,,,
27/07/2016,Prime assurance du 01/08/16 au 31/07/17,,"8870,41",,"8870,41",
"",Four:Monsieur JARDIN ARNAUD,,,,,
"",Total compte 61610000 ASSURANCES,,"8870,41",,"8870,41",
"",,,,,,
"",HONORAIRES SYNDIC,,,,,
01/01/2016,HONORAIRES SYNDIC,00005868,"2861,25",,"2861,25","476,88"
01/04/2016,HONORAIRES SYNDIC,00005980,"2861,25",,"2861,25","476,88"
01/07/2016,HONORAIRES SYNDIC,00006111,"2966,25",,"2966,25","494,38"
01/10/2016,HONORAIRES SYNDIC,00006224,"2966,25",,"2966,25","494,38"
"",Total compte 62110000 HONORAIRES SYNDIC,,"11655,00",,"11655,00","1942,52"
"",,,,,,
"",ENVOI CONVOCATION & P.V.,,,,,
31/05/2016,Frais envoi convocation AGO du 31/05/16,,"252,02",,"252,02",
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
23/06/2016,Frais envoi PV AGO du 31/05/16,,"214,12",,"214,12",
29/11/2016,Frais envoi Convocation AGE 07/12/16,,"210,88",,"210,88",
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
"",Total compte 62260000 ENVOI CONVOCATION & P.V.,,"677,02",,"677,02",
"",,,,,,
"",VACATION ASSEMBLEE GLE,,,,,
26/06/2016,Frais vacation AGO du 22/06/16,,"396,00",,"396,00","66,00"
"",Four:Cabinet PAGESTI FRAIS TAXABLES,,,,,
"",Total compte 62260005 VACATION ASSEMBLEE GLE,,"396,00",,"396,00","66,00"
"",,,,,,
"",FRAIS BANCAIRE,,,,,
06/07/2016,Frais envoi chequier,,"6,86",,"6,86",
05/09/2016,Frais clôture compte,,"60,00",,"60,00",
10/10/2016,ARRETE COMPTE TRIM,,"0,16",,"0,16",
"",Total compte 62700000 FRAIS BANCAIRE,,"67,02",,"67,02",
"",,,,,,
"",TAXE DE BALAYAGE,,,,,
15/12/2016,Taxe Balayage 2016,,"942,00","942,00",,
"",Four:  TRESOR PUBLIC,,,,,
"",Total compte 63210000 TAXE DE BALAYAGE,,"942,00","942,00",,
"",,,,,,
"",REMBOURSEMENT ASSURANCE,,,,,
01/01/2016,Rep provision 31/12/15,,"2571,00",,,
04/01/2016,AXA ind.totale sinistre hall,,"2571,00CR",,,
25/07/2016,Ind. assurance sinistre ST M'LEUX,,"783,31CR",,,
14/09/2016,Rembt ind. assurance à SAINT M,,"783,31",,,
22/12/2016,AXA ind. sinistre SAINT-M'LEUX,,"1261,00CR",,,
23/12/2016,JARDIN ind. sinistre CHARAI,,"500,00CR",,,
31/12/2016,Virt à prod constatées d'avance,,"1761,00",,,
"",Total compte 71310002 REMBOURSEMENT ASSURANCE,,,,,
"",,,,,,
"",,,,,,
"",Total clé  0001 CHARGES GENERALES,,"41172,34","18847,44","22375,62","4158,85"
"",0008 VENTILATION MECANIQUE BAT A,,,
"",CONTRAT VMC,,,
03/02/2016,Contrat maintenance VMC,"329,08","329,08","29,92"
"",Four:S.A.R.L. ECOMELEC,,,
07/09/2016,Vérification des conduite VMC,"163,90","163,90","14,90"
"",Four:S.A.R.L. ECOMELEC,,,
"",Total compte 61420031 CONTRAT VMC,"492,98","492,98","44,82"
"",,,,
"",,,,
"",Total clé  0008 VENTILATION MECANIQUE BAT A,"492,98","492,98","44,82"
"",0009 VENTILATION MECANIQUE BAT B,,,
"",CONTRAT VMC,,,
03/02/2016,Entretien VMC,"329,08","329,08","29,92"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0009 VENTILATION MECANIQUE BAT B,,,,,
"",Four:S.A.R.L. ECOMELEC,,,,,
"",Total compte 61420030 CONTRAT VMC,,"329,08","329,08",,"29,92"
"",,,,,,
"",,,,,,
"",Total clé  0009 VENTILATION MECANIQUE BAT B,,"329,08","329,08",,"29,92"
"",0100 CHARGES BATIMENT A,,,,
"",CONTRAT EXTINCTEURS,,,,
24/11/2016,Vérif extincteurs,"67,87",,"67,87","11,31"
"",Total compte 61410001 CONTRAT EXTINCTEURS,"67,87",,"67,87","11,31"
"",,,,,
"",PETITS TRVX DE COUVERTURE,,,,
02/03/2016,Duclair recherche fuite chez Mme DURUFFL,"431,20","431,20",,"39,20"
04/07/2016,Baillif recherche fuite,"308,00","308,00",,"28,00"
05/12/2016,Recherche fuite sur couverture,"385,00","385,00",,"35,00"
"",Four:E.U.R.L BRUNO BAILLIF,,,,
"",Total compte 61500004 PETITS TRVX DE COUVERTURE,"1124,20","1124,20",,"102,20"
"",,,,,
"",PETITS TRVX DE SERRURERIE,,,,
20/01/2016,Fourniture 3 Clefs à PAUL CAVALIER,"46,20CR","46,20CR",,"7,70CR"
20/01/2016,Fourniture 4 Clefs à Mme DURUFLE,"61,60CR","61,60CR",,"10,27CR"
20/01/2016,Fourniture 3 Clefs à Indiv FERAT,"46,20CR","46,20CR",,"7,70CR"
20/01/2016,Fourniture 3 Clefs à Indiv LECLERC,"46,20CR","46,20CR",,"7,70CR"
20/01/2016,Fourniture 3 Clefs à Mr ROZBERG,"46,20CR","46,20CR",,"7,70CR"
"",Total compte 61510036 PETITS TRVX DE SERRURERIE,"246,40CR","246,40CR",,"41,07CR"
"",,,,,
"",,,,,
"",Total clé  0100 CHARGES BATIMENT A,"945,67","877,80","67,87","72,44"
"",0110 CHARGES SPECIALES BAT A/ESC A,,,,
"",EDF SERVICES GENERAUX,,,,
26/01/2016,Facture du 26/01/16,"97,24",,"97,24","13,50"
23/03/2016,Facture du 23/03/16,"116,78",,"116,78","16,76"
25/05/2016,Facture du 25/05/16,"99,36",,"99,36","16,56"
"",Four:  E.D.F Entreprises,,,,
23/07/2016,Facture du 23/07/16,"87,38",,"87,38","11,86"
"",Four:  E.D.F Entreprises,,,,
24/09/2016,Facture du 24/09/16,"83,32",,"83,32","11,17"
"",Four:  E.D.F Entreprises,,,,
24/11/2016,Facture du 24/11/16,"96,45",,"96,45","13,36"
"",Four:  E.D.F Entreprises,,,,
"",Total compte 60210001 EDF SERVICES GENERAUX,"580,53",,"580,53","83,21"
"",,,,,
"",PETITS TRVX DE PLOMBERIE,,,,
28/04/2016,Intervention suite fuite s/ descente,"145,20","145,20",,"13,20"
"",Four:S.A.S. DANIEL BAIN,,,,
"",Total compte 61510135 PETITS TRVX DE PLOMBERIE,"145,20","145,20",,"13,20"
"",,,,,
"",,,,,
"",Total clé  0110 CHARGES SPECIALES BAT A/ESC A,"725,73","145,20","580,53","96,41"
"",0120 CHARGES ASCENSEUR BAT. A,,,,
"",ENTRET.COMPLET ASCENSEUR,,,,
01/01/2016,Entretien 1er trimestre 2016,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/04/2016,Entretien 2ème trimestre 2016,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/07/2016,Entretien 3ème trimestre 2016,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/10/2016,Entretien 4ème trimestre 2016,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
"",Total compte 61422001 ENTRET.COMPLET ASCENSEUR,"2178,04","1589,96",,"198,00"
"",,,,,
"",TELE-ALARME 01.42.00.62.15,,,,
02/02/2016,Facture du 02/02/16,"47,23",,"47,23","7,87"
"",Four:  ORANGE,,,,
04/04/2016,Facture n 04/04/16,"47,10",,"47,10","7,85"
"",Four:  ORANGE,,,,
02/06/2016,Facture du 02/06/16,"47,23",,"47,23","7,87"
"",Four:  ORANGE,,,,
02/08/2016,Facture du 02/08/16,"50,44",,"50,44","8,41"
"",Four:  ORANGE,,,,
04/10/2016,Facture du 04/10/16,"50,02",,"50,02","8,34"
Date,,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,,
"",,0120 CHARGES ASCENSEUR BAT. A,,,,,
"",Four:  ORANGE,,,,,,
02/12/2016,Facture du 02/12/16,,,"49,16",,"49,16","8,19"
"",Four:  ORANGE,,,,,,
"",Total compte 61422002 TELE-ALARME 01.42.00.62.15,,,"291,18",,"291,18","48,53"
"",,,,,,,
"",,,,,,,
"",Total clé  0120 CHARGES ASCENSEUR BAT. A,,,"2469,22","1589,96","291,18","246,53"
"",0200 CHARGES BATIMENT B,,,
"",EDF SERVICES GENERAUX,,,
26/01/2016,Facture du 26/01/16,"177,87","177,87","25,97"
"",Four:  E.D.F Entreprises,,,
23/03/2016,Facture du 23/03/16,"87,30","87,30","10,88"
"",Four:  E.D.F Entreprises,,,
25/05/2016,Facture du 25/05/16,"143,58","143,58","20,25"
"",Four:  E.D.F Entreprises,,,
23/07/2016,Facture du 23/07/16,"125,96","125,96","17,32"
"",Four:  E.D.F Entreprises,,,
24/09/2016,Facture du 24/09/16,"314,05","314,05","48,65"
"",Four:  E.D.F Entreprises,,,
24/11/2016,Facture du 24/11/16,"170,95","170,95","24,80"
"",Four:  E.D.F Entreprises,,,
"",Total compte 60220000 EDF SERVICES GENERAUX,"1019,71","1019,71","147,87"
"",,,,
"",ENTRETIEN IMMEUBLE,,,
11/01/2016,Entretien 01/16,"462,30","462,30","77,05"
"",Four:S.A.R.L. T.P.V.S.,,,
11/02/2016,Entretien 02/16,"462,30","462,30","77,05"
"",Four:S.A.R.L. T.P.V.S.,,,
11/03/2016,Entretien 03/16,"462,30","462,30","77,05"
"",Four:S.A.R.L. T.P.V.S.,,,
11/04/2016,Entretien 04/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
11/05/2016,Entretien 05/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
10/06/2016,Entretien 06/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
10/07/2016,Entretien 07/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
10/08/2016,Entretien 08/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
12/09/2016,Entretien 09/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
12/10/2016,Entretien 10/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
10/11/2016,Entretien 11/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
10/12/2016,Entretien 12/16,"476,16","476,16","79,36"
"",Four:S.A.R.L. T.P.V.S.,,,
"",Total compte 61120000 ENTRETIEN IMMEUBLE,"5672,34","5672,34","945,39"
"",,,,
"",PETITS TRVX DE PLOMBERIE,,,
31/10/2016,Remplac. joint avant robinet d'arrêt,"206,80","206,80","18,80"
"",Four:ETS. RIBOUX & FELDEN,,,
"",Total compte 61510235 PETITS TRVX DE PLOMBERIE,"206,80","206,80","18,80"
"",,,,
"",TRAVAUX IMPORTANTS,,,
05/12/2016,Purge et mise en place d'une bâche,"1589,50",,"144,50"
"",Four:E.U.R.L BRUNO BAILLIF,,,
"",Total compte 61520003 TRAVAUX IMPORTANTS,"1589,50",,"144,50"
"",,,,
"",,,,
"",Total clé  0200 CHARGES BATIMENT B,"8488,35","6898,85","1256,56"
"",0220 CHARGES ASCENSEUR BAT. B,,,
"",ENTRET.COMPLET ASCENSEUR,,,
01/01/2016,Entretien 1er trimestre 2016,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/04/2016,Entretien 2ème trimestre 2016,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/07/2016,Entretien 3ème trimestre 2016,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/10/2016,Entretien 4ème trimestre 2016,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
"",Total compte 61422003 ENTRET.COMPLET ASCENSEUR,"2556,72","1866,40","232,44"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0220 CHARGES ASCENSEUR BAT. B,,,,,
"",,,,,,
"",TELE ALARME 01.42.06.95.46,,,,,
17/02/2016,Facture du 17/02/16,,"47,38",,"47,38","7,90"
"",Four:  ORANGE,,,,,
19/04/2016,Facture du 19/04/16,,"47,24",,"47,24","7,87"
"",Four:  ORANGE,,,,,
17/06/2016,Facture du 17/06/16,,"48,29",,"48,29","8,05"
"",Four:  ORANGE,,,,,
18/08/2016,Facture du 18/08/16,,"51,06",,"51,06","8,51"
"",Four:  ORANGE,,,,,
18/10/2016,Facture du 18/10/16,,"49,31",,"49,31","8,22"
"",Four:  ORANGE,,,,,
23/12/2016,Facture du 23/12/16,,"49,16",,"49,16","8,19"
"",Four:  ORANGE,,,,,
"",Total compte 61422004 TELE ALARME 01.42.06.95.46,,"292,44",,"292,44","48,74"
"",,,,,,
"",,,,,,
"",Total clé  0220 CHARGES ASCENSEUR BAT. B,,"2849,16","1866,40","292,44","281,18"
"",0300 CHARGES BATIMENT C,,,,
"",EDF SERVICES GENERAUX,,,,
26/01/2016,Facture du 26/01/16,"9,36","9,36",,"1,37"
"",Four:  E.D.F Entreprises,,,,
23/03/2016,Facture du 23/03/16,"4,59","4,59",,"0,57"
"",Four:  E.D.F Entreprises,,,,
25/05/2016,Facture du 25/05/16,"7,56","7,56",,"1,06"
"",Four:  E.D.F Entreprises,,,,
23/07/2016,Facture du 23/07/16,"6,63","6,63",,"18,23"
"",Four:  E.D.F Entreprises,,,,
24/09/2016,Facture du 24/09/16,"16,53","16,53",,"2,56"
"",Four:  E.D.F Entreprises,,,,
24/11/2016,Facture du 24/11/16,"9,00","9,00",,"1,31"
"",Total compte 60230000 EDF SERVICES GENERAUX,"53,67","53,67",,"25,10"
"",,,,,
"",ENTRETIEN IMMEUBLE,,,,
11/01/2016,Entretien 01/16,"306,23","306,23",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
11/02/2016,Entretien 02/16,"306,23","306,23",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
11/03/2016,Entretien 03/16,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
11/04/2016,Entretien 04/16,"315,41","315,41",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
11/05/2016,Entretien 05/16,"315,41","315,41",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/06/2016,Entretien 06/16,"315,42","315,42",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/07/2016,Entretien 07/16,"315,41","315,41",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/08/2016,Entretien 08/16,"315,41","315,41",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/09/2016,Entretien 09/16,"315,42","315,42",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/10/2016,Entretien 10/16,"315,41","315,41",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/11/2016,Entretien 11/16,"315,42","315,42",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/12/2016,Entretien 12/16,"315,42","315,42",,"52,57"
"",Four:S.A.R.L. T.P.V.S.,,,,
"",Total compte 61130000 ENTRETIEN IMMEUBLE,"3757,43","3757,43",,"626,25"
"",,,,,
"",CONTRAT EXTINCTEURS,,,,
22/03/2016,Verification extincteur,"55,67",,"55,67","9,28"
"",Four:Société SICLI,,,,
24/11/2016,Vérif extincteurs,"161,42",,"161,42","26,90"
"",Four:Société SICLI,,,,
"",Total compte 61430001 CONTRAT EXTINCTEURS,"217,09",,"217,09","36,18"
"",,,,,
"",REMBOURSEMENT ASSURANCE,,,,
14/09/2016,Ind. assurance DDE cage escalier,"4347,35CR",,,
07/11/2016,Trvx peintures suite DDE 3ETG et 6 ETG,"7918,90",,,
"",Four:S.A.R.L. AMJ Rénovation,,,,
09/12/2016,AXA indemnité sinistre BAT C,"1980,14CR",,,
"",Total compte 71340000 REMBOURSEMENT ASSURANCE,"1591,41",,,
"",,,,,
"",,,,,
"",Total clé  0300 CHARGES BATIMENT C,"5619,60","3811,10","217,09","687,53"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
TOTAL GENERAL,"63092,13","34858,81","23824,73","6874,24"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",9999 Charges particulières
BLEURONNE,
Total compte 45002002 BLEURONNE,
"",
BIJU-DUVAL Maur D'jgn Tristan,
Total compte 45002004 BIJU-DUVAL Maur D'jgn Tristan,
"",
DURUFLE Anne,
Total compte 45004005 DURUFLE Anne,
"",
grasset & bouillard,
Total compte 45007004 grasset & bouillard,
"",
HARO Claude,
Total compte 45008001 HARO Claude,
"",
succession huqueleux fabien,
Total compte 45008002 succession huqueleux fabien,
"",
isos,
Total compte 45009001 isos,
"",
leclercq laurent,
Total compte 45012004 leclercq laurent,
"",
rubena,
Total compte 45018003 rubena,
"",
"",
"",Total clé  9999 Charges particulières
